ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	1	0.2	0.2	0.20	0.20	17.40	17.40
2	0	0	0.6	0.6	0.80	0.80	17.40	17.40
3	0	0	0.6	0.6	1.40	1.40	17.40	17.40
4	1	1	0.2	0.2	1.60	1.60	17.40	17.40
5	1	1	0.2	0.2	1.80	1.80	17.40	17.40
6	1	1	0.2	0.2	2.00	2.00	17.40	17.40
7	0	0	0.6	0.6	2.60	2.60	17.40	17.40
8	1	1	0.2	0.2	2.80	2.80	17.40	17.40
9	1	1	0.2	0.2	3.00	3.00	17.40	17.40
10	0	0	0.6	0.6	3.60	3.60	17.40	17.40
11	1	1	0.2	0.2	3.80	3.80	17.40	17.40
12	1	1	0.2	0.2	4.00	4.00	17.40	17.40
13	0	0	0.6	0.6	4.60	4.60	17.40	17.40
14	1	1	0.2	0.2	4.80	4.80	17.40	17.40
15	1	1	0.2	0.2	5.00	5.00	17.40	17.40
16	0	0	0.6	0.6	5.60	5.60	17.40	17.40
17	1	1	0.2	0.2	5.80	5.80	17.40	17.40
18	1	1	0.2	0.2	6.00	6.00	17.40	17.40
19	0	0	0.6	0.6	6.60	6.60	17.40	17.40
20	1	1	0.2	0.2	6.80	6.80	17.40	17.40
21	1	1	0.2	0.2	7.00	7.00	17.40	17.40
22	0	0	0.6	0.6	7.60	7.60	17.40	17.40
23	1	1	0.2	0.2	7.80	7.80	17.40	17.40
24	1	1	0.2	0.2	8.00	8.00	17.40	17.40
25	0	0	0.6	0.6	8.60	8.60	17.40	17.40
26	1	1	0.2	0.2	8.80	8.80	17.40	17.40
27	1	1	0.2	0.2	9.00	9.00	17.40	17.40
28	0	0	0.6	0.6	9.60	9.60	17.40	17.40
29	1	0	1	0	10.60	9.60	17.40	17.40
30	0	0	0.6	0.6	11.20	10.20	17.40	17.40
31	1	1	0.2	0.2	11.40	10.40	17.40	17.40
32	1	1	0.2	0.2	11.60	10.60	17.40	17.40
33	0	1	0	1	11.60	11.60	17.40	17.40
34	0	0	0.6	0.6	12.20	12.20	17.40	17.40
35	1	1	0.2	0.2	12.40	12.40	17.40	17.40
36	1	1	0.2	0.2	12.60	12.60	17.40	17.40
37	0	0	0.6	0.6	13.20	13.20	17.40	17.40
38	1	1	0.2	0.2	13.40	13.40	17.40	17.40
39	1	1	0.2	0.2	13.60	13.60	17.40	17.40
40	0	0	0.6	0.6	14.20	14.20	17.40	17.40
41	1	1	0.2	0.2	14.40	14.40	17.40	17.40
42	1	1	0.2	0.2	14.60	14.60	17.40	17.40
43	0	0	0.6	0.6	15.20	15.20	17.40	17.40
44	1	1	0.2	0.2	15.40	15.40	17.40	17.40
45	1	1	0.2	0.2	15.60	15.60	17.40	17.40
46	0	0	0.6	0.6	16.20	16.20	17.40	17.40
47	1	1	0.2	0.2	16.40	16.40	17.40	17.40
48	1	1	0.2	0.2	16.60	16.60	17.40	17.40
49	0	0	0.6	0.6	17.20	17.20	17.40	17.40
50	1	1	0.2	0.2	17.40	17.40	17.40	17.40
