ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	0	1	0	1.00	0.00	17.60	23.60
2	0	0	0.6	0.6	1.60	0.60	17.60	23.60
3	1	0	1	0	2.60	0.60	17.60	23.60
4	0	1	0	1	2.60	1.60	17.60	23.60
5	0	0	0.6	0.6	3.20	2.20	17.60	23.60
6	1	1	0.2	0.2	3.40	2.40	17.60	23.60
7	1	1	0.2	0.2	3.60	2.60	17.60	23.60
8	0	0	0.6	0.6	4.20	3.20	17.60	23.60
9	1	1	0.2	0.2	4.40	3.40	17.60	23.60
10	1	1	0.2	0.2	4.60	3.60	17.60	23.60
11	0	0	0.6	0.6	5.20	4.20	17.60	23.60
12	1	1	0.2	0.2	5.40	4.40	17.60	23.60
13	1	1	0.2	0.2	5.60	4.60	17.60	23.60
14	0	0	0.6	0.6	6.20	5.20	17.60	23.60
15	0	1	0	1	6.20	6.20	17.60	23.60
16	0	0	0.6	0.6	6.80	6.80	17.60	23.60
17	1	1	0.2	0.2	7.00	7.00	17.60	23.60
18	1	1	0.2	0.2	7.20	7.20	17.60	23.60
19	0	0	0.6	0.6	7.80	7.80	17.60	23.60
20	0	1	0	1	7.80	8.80	17.60	23.60
21	1	0	1	0	8.80	8.80	17.60	23.60
22	1	0	1	0	9.80	8.80	17.60	23.60
23	1	0	1	0	10.80	8.80	17.60	23.60
24	0	0	0.6	0.6	11.40	9.40	17.60	23.60
25	1	1	0.2	0.2	11.60	9.60	17.60	23.60
26	1	1	0.2	0.2	11.80	9.80	17.60	23.60
27	0	0	0.6	0.6	12.40	10.40	17.60	23.60
28	0	1	0	1	12.40	11.40	17.60	23.60
29	0	0	0.6	0.6	13.00	12.00	17.60	23.60
30	1	1	0.2	0.2	13.20	12.20	17.60	23.60
31	1	1	0.2	0.2	13.40	12.40	17.60	23.60
32	0	0	0.6	0.6	14.00	13.00	17.60	23.60
33	0	1	0	1	14.00	14.00	17.60	23.60
34	0	0	0.6	0.6	14.60	14.60	17.60	23.60
35	1	1	0.2	0.2	14.80	14.80	17.60	23.60
36	1	1	0.2	0.2	15.00	15.00	17.60	23.60
37	1	1	0.2	0.2	15.20	15.20	17.60	23.60
38	0	1	0	1	15.20	16.20	17.60	23.60
39	0	1	0	1	15.20	17.20	17.60	23.60
40	0	1	0	1	15.20	18.20	17.60	23.60
41	0	0	0.6	0.6	15.80	18.80	17.60	23.60
42	1	1	0.2	0.2	16.00	19.00	17.60	23.60
43	1	1	0.2	0.2	16.20	19.20	17.60	23.60
44	0	1	0	1	16.20	20.20	17.60	23.60
45	1	1	0.2	0.2	16.40	20.40	17.60	23.60
46	0	1	0	1	16.40	21.40	17.60	23.60
47	1	0	1	0	17.40	21.40	17.60	23.60
48	0	1	0	1	17.40	22.40	17.60	23.60
49	1	1	0.2	0.2	17.60	22.60	17.60	23.60
50	0	1	0	1	17.60	23.60	17.60	23.60
