ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	0	1	0	1	0.00	1.00	16.40	22.40
2	0	0	0.6	0.6	0.60	1.60	16.40	22.40
3	0	1	0	1	0.60	2.60	16.40	22.40
4	1	0	1	0	1.60	2.60	16.40	22.40
5	0	0	0.6	0.6	2.20	3.20	16.40	22.40
6	1	1	0.2	0.2	2.40	3.40	16.40	22.40
7	1	1	0.2	0.2	2.60	3.60	16.40	22.40
8	0	0	0.6	0.6	3.20	4.20	16.40	22.40
9	1	1	0.2	0.2	3.40	4.40	16.40	22.40
10	1	1	0.2	0.2	3.60	4.60	16.40	22.40
11	0	0	0.6	0.6	4.20	5.20	16.40	22.40
12	1	1	0.2	0.2	4.40	5.40	16.40	22.40
13	1	1	0.2	0.2	4.60	5.60	16.40	22.40
14	0	0	0.6	0.6	5.20	6.20	16.40	22.40
15	0	1	0	1	5.20	7.20	16.40	22.40
16	1	0	1	0	6.20	7.20	16.40	22.40
17	0	0	0.6	0.6	6.80	7.80	16.40	22.40
18	0	1	0	1	6.80	8.80	16.40	22.40
19	0	0	0.6	0.6	7.40	9.40	16.40	22.40
20	1	1	0.2	0.2	7.60	9.60	16.40	22.40
21	1	1	0.2	0.2	7.80	9.80	16.40	22.40
22	0	0	0.6	0.6	8.40	10.40	16.40	22.40
23	1	1	0.2	0.2	8.60	10.60	16.40	22.40
24	1	1	0.2	0.2	8.80	10.80	16.40	22.40
25	0	0	0.6	0.6	9.40	11.40	16.40	22.40
26	1	1	0.2	0.2	9.60	11.60	16.40	22.40
27	1	1	0.2	0.2	9.80	11.80	16.40	22.40
28	0	0	0.6	0.6	10.40	12.40	16.40	22.40
29	1	1	0.2	0.2	10.60	12.60	16.40	22.40
30	1	1	0.2	0.2	10.80	12.80	16.40	22.40
31	0	0	0.6	0.6	11.40	13.40	16.40	22.40
32	1	1	0.2	0.2	11.60	13.60	16.40	22.40
33	1	1	0.2	0.2	11.80	13.80	16.40	22.40
34	0	0	0.6	0.6	12.40	14.40	16.40	22.40
35	1	1	0.2	0.2	12.60	14.60	16.40	22.40
36	1	1	0.2	0.2	12.80	14.80	16.40	22.40
37	0	0	0.6	0.6	13.40	15.40	16.40	22.40
38	1	1	0.2	0.2	13.60	15.60	16.40	22.40
39	1	1	0.2	0.2	13.80	15.80	16.40	22.40
40	0	0	0.6	0.6	14.40	16.40	16.40	22.40
41	1	1	0.2	0.2	14.60	16.60	16.40	22.40
42	1	1	0.2	0.2	14.80	16.80	16.40	22.40
43	0	1	0	1	14.80	17.80	16.40	22.40
44	0	0	0.6	0.6	15.40	18.40	16.40	22.40
45	1	1	0.2	0.2	15.60	18.60	16.40	22.40
46	1	1	0.2	0.2	15.80	18.80	16.40	22.40
47	0	1	0	1	15.80	19.80	16.40	22.40
48	0	1	0	1	15.80	20.80	16.40	22.40
49	0	1	0	1	15.80	21.80	16.40	22.40
50	0	0	0.6	0.6	16.40	22.40	16.40	22.40
