ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	0	1	0	1	0.00	1.00	25.00	25.00
2	1	0	1	0	1.00	1.00	25.00	25.00
3	1	1	0.2	0.2	1.20	1.20	25.00	25.00
4	1	0	1	0	2.20	1.20	25.00	25.00
5	1	1	0.2	0.2	2.40	1.40	25.00	25.00
6	1	1	0.2	0.2	2.60	1.60	25.00	25.00
7	1	1	0.2	0.2	2.80	1.80	25.00	25.00
8	0	1	0	1	2.80	2.80	25.00	25.00
9	1	1	0.2	0.2	3.00	3.00	25.00	25.00
10	1	1	0.2	0.2	3.20	3.20	25.00	25.00
11	1	1	0.2	0.2	3.40	3.40	25.00	25.00
12	1	1	0.2	0.2	3.60	3.60	25.00	25.00
13	1	0	1	0	4.60	3.60	25.00	25.00
14	1	1	0.2	0.2	4.80	3.80	25.00	25.00
15	1	1	0.2	0.2	5.00	4.00	25.00	25.00
16	0	1	0	1	5.00	5.00	25.00	25.00
17	1	1	0.2	0.2	5.20	5.20	25.00	25.00
18	0	0	0.6	0.6	5.80	5.80	25.00	25.00
19	0	0	0.6	0.6	6.40	6.40	25.00	25.00
20	0	0	0.6	0.6	7.00	7.00	25.00	25.00
21	0	0	0.6	0.6	7.60	7.60	25.00	25.00
22	0	0	0.6	0.6	8.20	8.20	25.00	25.00
23	0	0	0.6	0.6	8.80	8.80	25.00	25.00
24	0	0	0.6	0.6	9.40	9.40	25.00	25.00
25	0	0	0.6	0.6	10.00	10.00	25.00	25.00
26	0	0	0.6	0.6	10.60	10.60	25.00	25.00
27	0	0	0.6	0.6	11.20	11.20	25.00	25.00
28	0	0	0.6	0.6	11.80	11.80	25.00	25.00
29	0	0	0.6	0.6	12.40	12.40	25.00	25.00
30	0	0	0.6	0.6	13.00	13.00	25.00	25.00
31	0	0	0.6	0.6	13.60	13.60	25.00	25.00
32	0	0	0.6	0.6	14.20	14.20	25.00	25.00
33	0	0	0.6	0.6	14.80	14.80	25.00	25.00
34	0	0	0.6	0.6	15.40	15.40	25.00	25.00
35	0	0	0.6	0.6	16.00	16.00	25.00	25.00
36	0	0	0.6	0.6	16.60	16.60	25.00	25.00
37	0	0	0.6	0.6	17.20	17.20	25.00	25.00
38	0	0	0.6	0.6	17.80	17.80	25.00	25.00
39	0	0	0.6	0.6	18.40	18.40	25.00	25.00
40	0	0	0.6	0.6	19.00	19.00	25.00	25.00
41	0	0	0.6	0.6	19.60	19.60	25.00	25.00
42	0	0	0.6	0.6	20.20	20.20	25.00	25.00
43	0	0	0.6	0.6	20.80	20.80	25.00	25.00
44	0	0	0.6	0.6	21.40	21.40	25.00	25.00
45	0	0	0.6	0.6	22.00	22.00	25.00	25.00
46	0	0	0.6	0.6	22.60	22.60	25.00	25.00
47	0	0	0.6	0.6	23.20	23.20	25.00	25.00
48	0	0	0.6	0.6	23.80	23.80	25.00	25.00
49	0	0	0.6	0.6	24.40	24.40	25.00	25.00
50	0	0	0.6	0.6	25.00	25.00	25.00	25.00
