ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	0	1	0	1.00	0.00	19.20	35.20
2	0	0	0.6	0.6	1.60	0.60	19.20	35.20
3	1	0	1	0	2.60	0.60	19.20	35.20
4	0	0	0.6	0.6	3.20	1.20	19.20	35.20
5	0	0	0.6	0.6	3.80	1.80	19.20	35.20
6	0	0	0.6	0.6	4.40	2.40	19.20	35.20
7	0	0	0.6	0.6	5.00	3.00	19.20	35.20
8	1	0	1	0	6.00	3.00	19.20	35.20
9	1	0	1	0	7.00	3.00	19.20	35.20
10	0	0	0.6	0.6	7.60	3.60	19.20	35.20
11	0	0	0.6	0.6	8.20	4.20	19.20	35.20
12	0	0	0.6	0.6	8.80	4.80	19.20	35.20
13	0	0	0.6	0.6	9.40	5.40	19.20	35.20
14	0	0	0.6	0.6	10.00	6.00	19.20	35.20
15	0	1	0	1	10.00	7.00	19.20	35.20
16	0	0	0.6	0.6	10.60	7.60	19.20	35.20
17	0	0	0.6	0.6	11.20	8.20	19.20	35.20
18	0	0	0.6	0.6	11.80	8.80	19.20	35.20
19	0	0	0.6	0.6	12.40	9.40	19.20	35.20
20	0	0	0.6	0.6	13.00	10.00	19.20	35.20
21	0	0	0.6	0.6	13.60	10.60	19.20	35.20
22	0	0	0.6	0.6	14.20	11.20	19.20	35.20
23	0	0	0.6	0.6	14.80	11.80	19.20	35.20
24	0	0	0.6	0.6	15.40	12.40	19.20	35.20
25	0	0	0.6	0.6	16.00	13.00	19.20	35.20
26	0	0	0.6	0.6	16.60	13.60	19.20	35.20
27	0	0	0.6	0.6	17.20	14.20	19.20	35.20
28	0	0	0.6	0.6	17.80	14.80	19.20	35.20
29	0	0	0.6	0.6	18.40	15.40	19.20	35.20
30	0	0	0.6	0.6	19.00	16.00	19.20	35.20
31	0	1	0	1	19.00	17.00	19.20	35.20
32	0	1	0	1	19.00	18.00	19.20	35.20
33	0	1	0	1	19.00	19.00	19.20	35.20
34	0	1	0	1	19.00	20.00	19.20	35.20
35	0	1	0	1	19.00	21.00	19.20	35.20
36	0	1	0	1	19.00	22.00	19.20	35.20
37	0	1	0	1	19.00	23.00	19.20	35.20
38	0	1	0	1	19.00	24.00	19.20	35.20
39	0	1	0	1	19.00	25.00	19.20	35.20
40	0	1	0	1	19.00	26.00	19.20	35.20
41	0	1	0	1	19.00	27.00	19.20	35.20
42	0	1	0	1	19.00	28.00	19.20	35.20
43	0	1	0	1	19.00	29.00	19.20	35.20
44	0	1	0	1	19.00	30.00	19.20	35.20
45	0	1	0	1	19.00	31.00	19.20	35.20
46	0	1	0	1	19.00	32.00	19.20	35.20
47	0	1	0	1	19.00	33.00	19.20	35.20
48	0	1	0	1	19.00	34.00	19.20	35.20
49	0	1	0	1	19.00	35.00	19.20	35.20
50	1	1	0.2	0.2	19.20	35.20	19.20	35.20
