ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	1	0.2	0.2	0.20	0.20	15.60	37.60
2	0	0	0.6	0.6	0.80	0.80	15.60	37.60
3	0	0	0.6	0.6	1.40	1.40	15.60	37.60
4	0	0	0.6	0.6	2.00	2.00	15.60	37.60
5	0	0	0.6	0.6	2.60	2.60	15.60	37.60
6	0	0	0.6	0.6	3.20	3.20	15.60	37.60
7	0	0	0.6	0.6	3.80	3.80	15.60	37.60
8	0	0	0.6	0.6	4.40	4.40	15.60	37.60
9	0	0	0.6	0.6	5.00	5.00	15.60	37.60
10	0	0	0.6	0.6	5.60	5.60	15.60	37.60
11	0	0	0.6	0.6	6.20	6.20	15.60	37.60
12	0	0	0.6	0.6	6.80	6.80	15.60	37.60
13	0	0	0.6	0.6	7.40	7.40	15.60	37.60
14	0	0	0.6	0.6	8.00	8.00	15.60	37.60
15	0	0	0.6	0.6	8.60	8.60	15.60	37.60
16	0	0	0.6	0.6	9.20	9.20	15.60	37.60
17	0	0	0.6	0.6	9.80	9.80	15.60	37.60
18	0	0	0.6	0.6	10.40	10.40	15.60	37.60
19	0	0	0.6	0.6	11.00	11.00	15.60	37.60
20	0	0	0.6	0.6	11.60	11.60	15.60	37.60
21	0	0	0.6	0.6	12.20	12.20	15.60	37.60
22	0	0	0.6	0.6	12.80	12.80	15.60	37.60
23	0	0	0.6	0.6	13.40	13.40	15.60	37.60
24	1	1	0.2	0.2	13.60	13.60	15.60	37.60
25	1	1	0.2	0.2	13.80	13.80	15.60	37.60
26	0	0	0.6	0.6	14.40	14.40	15.60	37.60
27	0	0	0.6	0.6	15.00	15.00	15.60	37.60
28	0	1	0	1	15.00	16.00	15.60	37.60
29	0	0	0.6	0.6	15.60	16.60	15.60	37.60
30	0	1	0	1	15.60	17.60	15.60	37.60
31	0	1	0	1	15.60	18.60	15.60	37.60
32	0	1	0	1	15.60	19.60	15.60	37.60
33	0	1	0	1	15.60	20.60	15.60	37.60
34	0	1	0	1	15.60	21.60	15.60	37.60
35	0	1	0	1	15.60	22.60	15.60	37.60
36	0	1	0	1	15.60	23.60	15.60	37.60
37	0	1	0	1	15.60	24.60	15.60	37.60
38	0	1	0	1	15.60	25.60	15.60	37.60
39	0	1	0	1	15.60	26.60	15.60	37.60
40	0	1	0	1	15.60	27.60	15.60	37.60
41	0	1	0	1	15.60	28.60	15.60	37.60
42	0	1	0	1	15.60	29.60	15.60	37.60
43	0	1	0	1	15.60	30.60	15.60	37.60
44	0	1	0	1	15.60	31.60	15.60	37.60
45	0	1	0	1	15.60	32.60	15.60	37.60
46	0	1	0	1	15.60	33.60	15.60	37.60
47	0	1	0	1	15.60	34.60	15.60	37.60
48	0	1	0	1	15.60	35.60	15.60	37.60
49	0	1	0	1	15.60	36.60	15.60	37.60
50	0	1	0	1	15.60	37.60	15.60	37.60
