ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	0	1	0	1	0.00	1.00	17.00	19.00
2	0	0	0.6	0.6	0.60	1.60	17.00	19.00
3	1	0	1	0	1.60	1.60	17.00	19.00
4	0	0	0.6	0.6	2.20	2.20	17.00	19.00
5	1	1	0.2	0.2	2.40	2.40	17.00	19.00
6	1	1	0.2	0.2	2.60	2.60	17.00	19.00
7	0	1	0	1	2.60	3.60	17.00	19.00
8	0	0	0.6	0.6	3.20	4.20	17.00	19.00
9	1	1	0.2	0.2	3.40	4.40	17.00	19.00
10	1	1	0.2	0.2	3.60	4.60	17.00	19.00
11	0	0	0.6	0.6	4.20	5.20	17.00	19.00
12	1	1	0.2	0.2	4.40	5.40	17.00	19.00
13	1	1	0.2	0.2	4.60	5.60	17.00	19.00
14	0	0	0.6	0.6	5.20	6.20	17.00	19.00
15	1	0	1	0	6.20	6.20	17.00	19.00
16	0	0	0.6	0.6	6.80	6.80	17.00	19.00
17	1	1	0.2	0.2	7.00	7.00	17.00	19.00
18	1	1	0.2	0.2	7.20	7.20	17.00	19.00
19	0	1	0	1	7.20	8.20	17.00	19.00
20	0	0	0.6	0.6	7.80	8.80	17.00	19.00
21	1	1	0.2	0.2	8.00	9.00	17.00	19.00
22	1	1	0.2	0.2	8.20	9.20	17.00	19.00
23	0	0	0.6	0.6	8.80	9.80	17.00	19.00
24	1	1	0.2	0.2	9.00	10.00	17.00	19.00
25	0	1	0	1	9.00	11.00	17.00	19.00
26	0	0	0.6	0.6	9.60	11.60	17.00	19.00
27	1	1	0.2	0.2	9.80	11.80	17.00	19.00
28	1	1	0.2	0.2	10.00	12.00	17.00	19.00
29	0	0	0.6	0.6	10.60	12.60	17.00	19.00
30	1	1	0.2	0.2	10.80	12.80	17.00	19.00
31	1	1	0.2	0.2	11.00	13.00	17.00	19.00
32	0	0	0.6	0.6	11.60	13.60	17.00	19.00
33	1	0	1	0	12.60	13.60	17.00	19.00
34	0	0	0.6	0.6	13.20	14.20	17.00	19.00
35	1	1	0.2	0.2	13.40	14.40	17.00	19.00
36	1	1	0.2	0.2	13.60	14.60	17.00	19.00
37	0	1	0	1	13.60	15.60	17.00	19.00
38	0	0	0.6	0.6	14.20	16.20	17.00	19.00
39	1	1	0.2	0.2	14.40	16.40	17.00	19.00
40	1	1	0.2	0.2	14.60	16.60	17.00	19.00
41	0	0	0.6	0.6	15.20	17.20	17.00	19.00
42	1	1	0.2	0.2	15.40	17.40	17.00	19.00
43	1	1	0.2	0.2	15.60	17.60	17.00	19.00
44	1	1	0.2	0.2	15.80	17.80	17.00	19.00
45	1	1	0.2	0.2	16.00	18.00	17.00	19.00
46	1	1	0.2	0.2	16.20	18.20	17.00	19.00
47	1	1	0.2	0.2	16.40	18.40	17.00	19.00
48	1	1	0.2	0.2	16.60	18.60	17.00	19.00
49	1	1	0.2	0.2	16.80	18.80	17.00	19.00
50	1	1	0.2	0.2	17.00	19.00	17.00	19.00
