ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	1	0.2	0.2	0.20	0.20	20.00	18.00
2	0	0	0.6	0.6	0.80	0.80	20.00	18.00
3	0	1	0	1	0.80	1.80	20.00	18.00
4	0	0	0.6	0.6	1.40	2.40	20.00	18.00
5	1	1	0.2	0.2	1.60	2.60	20.00	18.00
6	1	1	0.2	0.2	1.80	2.80	20.00	18.00
7	1	0	1	0	2.80	2.80	20.00	18.00
8	0	0	0.6	0.6	3.40	3.40	20.00	18.00
9	1	1	0.2	0.2	3.60	3.60	20.00	18.00
10	1	1	0.2	0.2	3.80	3.80	20.00	18.00
11	0	0	0.6	0.6	4.40	4.40	20.00	18.00
12	1	1	0.2	0.2	4.60	4.60	20.00	18.00
13	1	1	0.2	0.2	4.80	4.80	20.00	18.00
14	0	0	0.6	0.6	5.40	5.40	20.00	18.00
15	1	0	1	0	6.40	5.40	20.00	18.00
16	0	0	0.6	0.6	7.00	6.00	20.00	18.00
17	1	1	0.2	0.2	7.20	6.20	20.00	18.00
18	1	1	0.2	0.2	7.40	6.40	20.00	18.00
19	0	1	0	1	7.40	7.40	20.00	18.00
20	1	0	1	0	8.40	7.40	20.00	18.00
21	1	0	1	0	9.40	7.40	20.00	18.00
22	0	0	0.6	0.6	10.00	8.00	20.00	18.00
23	1	1	0.2	0.2	10.20	8.20	20.00	18.00
24	1	1	0.2	0.2	10.40	8.40	20.00	18.00
25	0	0	0.6	0.6	11.00	9.00	20.00	18.00
26	1	1	0.2	0.2	11.20	9.20	20.00	18.00
27	1	1	0.2	0.2	11.40	9.40	20.00	18.00
28	0	0	0.6	0.6	12.00	10.00	20.00	18.00
29	1	1	0.2	0.2	12.20	10.20	20.00	18.00
30	1	1	0.2	0.2	12.40	10.40	20.00	18.00
31	0	0	0.6	0.6	13.00	11.00	20.00	18.00
32	1	1	0.2	0.2	13.20	11.20	20.00	18.00
33	1	1	0.2	0.2	13.40	11.40	20.00	18.00
34	0	0	0.6	0.6	14.00	12.00	20.00	18.00
35	1	1	0.2	0.2	14.20	12.20	20.00	18.00
36	1	1	0.2	0.2	14.40	12.40	20.00	18.00
37	0	0	0.6	0.6	15.00	13.00	20.00	18.00
38	1	1	0.2	0.2	15.20	13.20	20.00	18.00
39	1	1	0.2	0.2	15.40	13.40	20.00	18.00
40	0	0	0.6	0.6	16.00	14.00	20.00	18.00
41	1	1	0.2	0.2	16.20	14.20	20.00	18.00
42	1	1	0.2	0.2	16.40	14.40	20.00	18.00
43	0	0	0.6	0.6	17.00	15.00	20.00	18.00
44	1	1	0.2	0.2	17.20	15.20	20.00	18.00
45	0	1	0	1	17.20	16.20	20.00	18.00
46	1	0	1	0	18.20	16.20	20.00	18.00
47	0	0	0.6	0.6	18.80	16.80	20.00	18.00
48	0	1	0	1	18.80	17.80	20.00	18.00
49	1	0	1	0	19.80	17.80	20.00	18.00
50	1	1	0.2	0.2	20.00	18.00	20.00	18.00
