ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	1	0.2	0.2	0.20	0.20	16.60	18.60
2	0	0	0.6	0.6	0.80	0.80	16.60	18.60
3	1	0	1	0	1.80	0.80	16.60	18.60
4	0	0	0.6	0.6	2.40	1.40	16.60	18.60
5	1	1	0.2	0.2	2.60	1.60	16.60	18.60
6	1	1	0.2	0.2	2.80	1.80	16.60	18.60
7	0	1	0	1	2.80	2.80	16.60	18.60
8	0	0	0.6	0.6	3.40	3.40	16.60	18.60
9	1	1	0.2	0.2	3.60	3.60	16.60	18.60
10	1	1	0.2	0.2	3.80	3.80	16.60	18.60
11	0	0	0.6	0.6	4.40	4.40	16.60	18.60
12	1	1	0.2	0.2	4.60	4.60	16.60	18.60
13	1	1	0.2	0.2	4.80	4.80	16.60	18.60
14	0	0	0.6	0.6	5.40	5.40	16.60	18.60
15	1	1	0.2	0.2	5.60	5.60	16.60	18.60
16	1	1	0.2	0.2	5.80	5.80	16.60	18.60
17	0	0	0.6	0.6	6.40	6.40	16.60	18.60
18	1	1	0.2	0.2	6.60	6.60	16.60	18.60
19	1	1	0.2	0.2	6.80	6.80	16.60	18.60
20	0	0	0.6	0.6	7.40	7.40	16.60	18.60
21	1	1	0.2	0.2	7.60	7.60	16.60	18.60
22	0	1	0	1	7.60	8.60	16.60	18.60
23	0	0	0.6	0.6	8.20	9.20	16.60	18.60
24	1	1	0.2	0.2	8.40	9.40	16.60	18.60
25	1	1	0.2	0.2	8.60	9.60	16.60	18.60
26	0	0	0.6	0.6	9.20	10.20	16.60	18.60
27	1	1	0.2	0.2	9.40	10.40	16.60	18.60
28	1	1	0.2	0.2	9.60	10.60	16.60	18.60
29	0	0	0.6	0.6	10.20	11.20	16.60	18.60
30	1	1	0.2	0.2	10.40	11.40	16.60	18.60
31	1	1	0.2	0.2	10.60	11.60	16.60	18.60
32	0	0	0.6	0.6	11.20	12.20	16.60	18.60
33	1	1	0.2	0.2	11.40	12.40	16.60	18.60
34	1	1	0.2	0.2	11.60	12.60	16.60	18.60
35	0	0	0.6	0.6	12.20	13.20	16.60	18.60
36	1	1	0.2	0.2	12.40	13.40	16.60	18.60
37	1	1	0.2	0.2	12.60	13.60	16.60	18.60
38	0	0	0.6	0.6	13.20	14.20	16.60	18.60
39	1	1	0.2	0.2	13.40	14.40	16.60	18.60
40	1	1	0.2	0.2	13.60	14.60	16.60	18.60
41	0	0	0.6	0.6	14.20	15.20	16.60	18.60
42	1	1	0.2	0.2	14.40	15.40	16.60	18.60
43	1	1	0.2	0.2	14.60	15.60	16.60	18.60
44	0	0	0.6	0.6	15.20	16.20	16.60	18.60
45	1	1	0.2	0.2	15.40	16.40	16.60	18.60
46	1	1	0.2	0.2	15.60	16.60	16.60	18.60
47	0	0	0.6	0.6	16.20	17.20	16.60	18.60
48	1	1	0.2	0.2	16.40	17.40	16.60	18.60
49	0	1	0	1	16.40	18.40	16.60	18.60
50	1	1	0.2	0.2	16.60	18.60	16.60	18.60
