ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	0	1	0	1	0.00	1.00	17.00	18.00
2	0	0	0.6	0.6	0.60	1.60	17.00	18.00
3	1	1	0.2	0.2	0.80	1.80	17.00	18.00
4	1	1	0.2	0.2	1.00	2.00	17.00	18.00
5	0	0	0.6	0.6	1.60	2.60	17.00	18.00
6	1	1	0.2	0.2	1.80	2.80	17.00	18.00
7	1	1	0.2	0.2	2.00	3.00	17.00	18.00
8	0	0	0.6	0.6	2.60	3.60	17.00	18.00
9	1	1	0.2	0.2	2.80	3.80	17.00	18.00
10	1	1	0.2	0.2	3.00	4.00	17.00	18.00
11	0	0	0.6	0.6	3.60	4.60	17.00	18.00
12	1	1	0.2	0.2	3.80	4.80	17.00	18.00
13	1	1	0.2	0.2	4.00	5.00	17.00	18.00
14	0	0	0.6	0.6	4.60	5.60	17.00	18.00
15	1	1	0.2	0.2	4.80	5.80	17.00	18.00
16	1	1	0.2	0.2	5.00	6.00	17.00	18.00
17	0	0	0.6	0.6	5.60	6.60	17.00	18.00
18	1	1	0.2	0.2	5.80	6.80	17.00	18.00
19	1	1	0.2	0.2	6.00	7.00	17.00	18.00
20	0	0	0.6	0.6	6.60	7.60	17.00	18.00
21	1	1	0.2	0.2	6.80	7.80	17.00	18.00
22	1	1	0.2	0.2	7.00	8.00	17.00	18.00
23	0	0	0.6	0.6	7.60	8.60	17.00	18.00
24	1	1	0.2	0.2	7.80	8.80	17.00	18.00
25	1	1	0.2	0.2	8.00	9.00	17.00	18.00
26	0	0	0.6	0.6	8.60	9.60	17.00	18.00
27	1	1	0.2	0.2	8.80	9.80	17.00	18.00
28	1	1	0.2	0.2	9.00	10.00	17.00	18.00
29	0	0	0.6	0.6	9.60	10.60	17.00	18.00
30	1	1	0.2	0.2	9.80	10.80	17.00	18.00
31	1	1	0.2	0.2	10.00	11.00	17.00	18.00
32	0	0	0.6	0.6	10.60	11.60	17.00	18.00
33	1	1	0.2	0.2	10.80	11.80	17.00	18.00
34	1	1	0.2	0.2	11.00	12.00	17.00	18.00
35	0	0	0.6	0.6	11.60	12.60	17.00	18.00
36	0	1	0	1	11.60	13.60	17.00	18.00
37	1	0	1	0	12.60	13.60	17.00	18.00
38	0	0	0.6	0.6	13.20	14.20	17.00	18.00
39	0	1	0	1	13.20	15.20	17.00	18.00
40	0	0	0.6	0.6	13.80	15.80	17.00	18.00
41	1	0	1	0	14.80	15.80	17.00	18.00
42	0	0	0.6	0.6	15.40	16.40	17.00	18.00
43	1	1	0.2	0.2	15.60	16.60	17.00	18.00
44	1	1	0.2	0.2	15.80	16.80	17.00	18.00
45	1	1	0.2	0.2	16.00	17.00	17.00	18.00
46	1	1	0.2	0.2	16.20	17.20	17.00	18.00
47	1	1	0.2	0.2	16.40	17.40	17.00	18.00
48	1	1	0.2	0.2	16.60	17.60	17.00	18.00
49	1	1	0.2	0.2	16.80	17.80	17.00	18.00
50	1	1	0.2	0.2	17.00	18.00	17.00	18.00
