ROUND_NO	CHOICE1	CHOICE2	PAYOFF1	PAYOFF2	CUM1	CUM2	TOTAL1	TOTAL2
1	1	0	1	0	1.00	0.00	18.20	17.20
2	0	0	0.6	0.6	1.60	0.60	18.20	17.20
3	0	1	0	1	1.60	1.60	18.20	17.20
4	0	0	0.6	0.6	2.20	2.20	18.20	17.20
5	1	1	0.2	0.2	2.40	2.40	18.20	17.20
6	1	1	0.2	0.2	2.60	2.60	18.20	17.20
7	1	0	1	0	3.60	2.60	18.20	17.20
8	0	0	0.6	0.6	4.20	3.20	18.20	17.20
9	1	1	0.2	0.2	4.40	3.40	18.20	17.20
10	1	1	0.2	0.2	4.60	3.60	18.20	17.20
11	0	0	0.6	0.6	5.20	4.20	18.20	17.20
12	1	1	0.2	0.2	5.40	4.40	18.20	17.20
13	1	1	0.2	0.2	5.60	4.60	18.20	17.20
14	0	0	0.6	0.6	6.20	5.20	18.20	17.20
15	1	1	0.2	0.2	6.40	5.40	18.20	17.20
16	1	1	0.2	0.2	6.60	5.60	18.20	17.20
17	0	0	0.6	0.6	7.20	6.20	18.20	17.20
18	1	1	0.2	0.2	7.40	6.40	18.20	17.20
19	1	1	0.2	0.2	7.60	6.60	18.20	17.20
20	0	0	0.6	0.6	8.20	7.20	18.20	17.20
21	1	1	0.2	0.2	8.40	7.40	18.20	17.20
22	1	1	0.2	0.2	8.60	7.60	18.20	17.20
23	0	0	0.6	0.6	9.20	8.20	18.20	17.20
24	1	1	0.2	0.2	9.40	8.40	18.20	17.20
25	1	1	0.2	0.2	9.60	8.60	18.20	17.20
26	0	0	0.6	0.6	10.20	9.20	18.20	17.20
27	1	1	0.2	0.2	10.40	9.40	18.20	17.20
28	1	1	0.2	0.2	10.60	9.60	18.20	17.20
29	0	0	0.6	0.6	11.20	10.20	18.20	17.20
30	1	1	0.2	0.2	11.40	10.40	18.20	17.20
31	1	1	0.2	0.2	11.60	10.60	18.20	17.20
32	0	0	0.6	0.6	12.20	11.20	18.20	17.20
33	1	1	0.2	0.2	12.40	11.40	18.20	17.20
34	1	1	0.2	0.2	12.60	11.60	18.20	17.20
35	0	0	0.6	0.6	13.20	12.20	18.20	17.20
36	1	1	0.2	0.2	13.40	12.40	18.20	17.20
37	1	1	0.2	0.2	13.60	12.60	18.20	17.20
38	0	0	0.6	0.6	14.20	13.20	18.20	17.20
39	1	1	0.2	0.2	14.40	13.40	18.20	17.20
40	1	1	0.2	0.2	14.60	13.60	18.20	17.20
41	0	0	0.6	0.6	15.20	14.20	18.20	17.20
42	1	1	0.2	0.2	15.40	14.40	18.20	17.20
43	1	1	0.2	0.2	15.60	14.60	18.20	17.20
44	0	0	0.6	0.6	16.20	15.20	18.20	17.20
45	1	1	0.2	0.2	16.40	15.40	18.20	17.20
46	1	1	0.2	0.2	16.60	15.60	18.20	17.20
47	0	0	0.6	0.6	17.20	16.20	18.20	17.20
48	1	1	0.2	0.2	17.40	16.40	18.20	17.20
49	1	1	0.2	0.2	17.60	16.60	18.20	17.20
50	0	0	0.6	0.6	18.20	17.20	18.20	17.20
